Date,Depth_m,Hole_Size_in,ROP_m_hr,WOB_klbs,RPM,Torque_ft_lb,Flow_GPM,SPP_PSI,Diff_PSI,Temp_Out_C,MSE_PSI,Vibration_g,Stuck_Severity,Phase_Status
2023-04-11 16:50:00,5850.375522257865,12.25,17.294200217764487,26.047685834497177,111.73247384301743,19317.49302796791,607.8654110376052,8287.907924263474,235.32398023002634,171.6307352563411,121930.6291849664,0.6714379336664732,0.0,Alerta
2023-04-11 16:55:00,5851.946390232448,12.25,18.85041569499393,26.061493101086455,109.2131541171952,19172.592870321565,599.0538348574636,8041.072598010517,217.00614579902992,170.71393653959927,108546.47057611497,0.6396068412895018,0.0,Alerta
2023-04-11 17:00:00,5853.469537581331,12.25,18.277768186597704,26.091605452091297,114.7660989740749,19580.897419040426,598.2222549182161,8030.916737132888,242.77956097621546,171.09709625652874,120121.12624129138,0.7363630580613443,0.01782223602336381,Alerta
2023-04-11 17:05:00,5855.150257078129,12.25,20.168633961575434,26.02298205195086,114.29499613197927,19378.63756252801,605.346852696291,8179.511212917469,232.57516450617666,170.9627433280516,107315.79657574427,0.7013101429717508,0.0,Alerta
2023-04-11 17:10:00,5856.961897074828,12.25,21.739679960394948,26.038560430216513,109.85505457090217,19076.638685907797,602.114528294644,8147.696024670731,220.5491118866743,171.91692787737287,94228.74720030236,0.6614887436832466,0.008638877500504365,Alerta
2023-04-11 17:15:00,5858.514499188973,12.25,18.631225369740594,25.968465514282865,110.37342631366644,18931.686618103035,600.2240395992915,8090.110284663378,219.57007577632407,171.8858959187026,109592.70673801335,0.6367642923366162,0.0009369815954843649,Alerta
2023-04-11 17:20:00,5860.223198510962,12.25,20.504391863873455,25.897726678576607,112.73746294841729,19280.100109890504,604.1940189776773,8210.530606314398,229.6871619267129,172.4581745631625,103597.19699208891,0.7146112790749842,0.013293127324215934,Alerta
2023-04-11 17:25:00,5861.814295031609,12.25,19.093158247757714,25.796631992374575,109.82033054573974,19340.21805763273,591.6923798537987,7893.381597618549,218.22655735240235,170.60911037336604,108701.84503634516,0.675274169989285,0.0,Alerta
2023-04-11 17:30:00,5863.245048133724,12.25,17.16903722537948,25.759261416299214,108.39182296549296,19396.416956406476,602.8846497021693,8163.189669349295,237.04597240194317,171.1607990169985,119635.87633433062,0.6703873877383101,0.0051524945434756235,Alerta
2023-04-11 17:35:00,5864.755618791539,12.25,18.126847893785335,25.704192149449185,111.77786381247053,19757.851126605758,606.9455199905199,8340.254610370002,244.2363460953993,171.79389624873087,119032.3182265483,0.7518308941799107,0.021211993674424303,Alerta
2023-04-11 17:40:00,5866.438519622915,12.25,20.194809976518098,25.75157994006308,110.92882568487059,19949.625973108203,594.345934541659,8055.071969294543,231.25202309139337,172.59414004125756,107083.28067189352,0.8238300075395419,0.06147492942091606,Alerta
2023-04-11 17:45:00,5868.17059498931,12.25,20.784904396742082,25.861210431272212,108.38531037596837,19540.86779400702,598.6736496733208,8097.130783761869,233.13601470440733,171.46645073083565,99590.83647693969,0.694274298763384,0.02805000404276643,Alerta
2023-04-11 17:50:00,5869.905907025184,12.25,20.823744430487906,25.927419126289713,110.55832834049951,19216.62579048165,590.788089857668,7847.361891316908,210.87516418743053,172.49735329304832,99715.84197170264,0.6522217139043789,0.007746645719799347,Alerta
2023-04-11 17:55:00,5871.439866830834,12.25,18.40751766779258,26.024668928713552,109.67987896278345,19364.217362875825,598.3705958319845,8041.837583091515,239.92428194238713,172.54741071367954,112740.08116611466,0.7067498213394138,0.0,Alerta
2023-04-11 18:00:00,5873.047897539866,12.25,19.296368508383484,26.113485741805096,109.22980861731527,19557.43725380194,597.3111722115613,8088.876127937304,235.01875682366466,172.04633568160585,108184.02047977717,0.7068337638214349,0.021106548580600955,Alerta
2023-04-11 18:05:00,5874.568233859414,12.25,18.244035834568912,26.020816155964024,108.42832074333232,19284.78925783916,609.0690483263324,8357.639234053051,230.8513973924615,171.9897641279255,111992.49817516009,0.6413691409215355,0.0,Alerta
2023-04-11 18:10:00,5876.189510305746,12.25,19.455317355975332,25.98740956365953,110.2428062232451,19306.80830629981,598.2311664287131,8105.493796276508,242.31949025234243,171.60342656101645,106909.00394566944,0.7338911456654222,0.015352792806956552,Alerta
2023-04-11 18:15:00,5877.663441105327,12.25,17.687169594974204,26.165350413581383,109.46828526622103,19622.106557951356,602.0180122317452,8168.685829012282,236.38728823319784,171.14587169647663,118654.48524775651,0.7055533663401352,0.019056893185596828,Alerta
2023-04-11 18:20:00,5879.779741149404,12.25,25.39560052891405,26.11088653917431,110.56941315351746,19384.941421984706,607.2587940383694,8306.352084600803,178.22763095416747,171.9983520705787,82528.44037253111,0.7253660519670455,0.00903081655096662,Alerta
2023-04-11 18:25:00,5881.994261198443,12.25,26.57424058847528,26.296274700808187,111.63967524412995,18911.056388824007,589.6138956146202,7912.470761773187,189.1694484447007,171.68189077991224,77699.3874280448,0.6490916976892278,0.032672205811305685,Alerta
2023-04-11 18:30:00,5884.12209307586,12.25,25.53398252900408,26.25455396793044,110.46313273886179,19120.665717183754,601.1746168466319,8188.809689522071,175.23693353957847,172.09128342529067,80889.97042851552,0.6690316099569427,0.011605924601689499,Alerta
2023-04-11 18:35:00,5886.35949298479,12.25,26.848798907161374,26.049798525028365,110.49736919875265,18407.523575081817,595.0029681152445,8004.956920254623,180.826711166733,171.7407667456113,74099.45547023343,0.5269152411756409,0.004741765442187441,Alerta
2023-04-11 18:40:00,5888.388798563646,12.25,24.351666946262135,26.025070475133443,108.91764586366504,18580.184844511925,595.1214858842635,7995.219128802591,194.33572523255233,172.38758638230073,81263.68279204347,0.5410181001977872,0.003794712568104765,Alerta
2023-04-11 18:45:00,5890.756515417884,12.25,28.412602250861962,26.109727403093952,112.34871202902974,18221.53576664523,596.2287131518913,8008.864045307834,183.90834097217004,171.77492452023392,70486.24755024683,0.5032464809539905,0.0,Alerta
2023-04-11 18:50:00,5892.527079283873,12.25,21.24676639186812,26.276072575470824,108.30294135804246,18179.21772768223,598.0558139555009,8089.5630565369365,168.60137005190614,172.7204033897412,90591.59984187281,0.4775789278258686,0.0,Alerta
2023-04-11 18:55:00,5894.476011367489,12.25,23.387185003392883,26.128281710988823,106.77601599638375,18979.128917530623,595.3623696184407,8013.447965347201,194.04141780744416,172.055935375116,84723.74302284584,0.5975747255797688,0.026742123724576402,Alerta
2023-04-11 19:00:00,5896.468939382289,12.25,23.91513617760212,26.211108408849675,107.85803303879183,18368.64160581817,598.4426344135455,8160.417304788805,203.50497916545618,172.4321281804326,81011.33129523094,0.8135269572605992,0.04458067738732726,Alerta
2023-04-11 19:05:00,5898.674692147176,12.25,26.469033178644885,26.30042319135837,112.06852782286575,19335.74057257363,605.3433433071834,8380.856148017778,188.28323605618337,172.15509104957238,80059.67509910846,0.6816843006127649,0.058237378155252886,Alerta
2023-04-11 19:10:00,5901.154007534377,12.25,29.75178464641288,26.43056343038914,110.91779564039655,18708.433817272115,602.9316476153886,8278.75350787417,175.7574088788195,172.69490577422377,68241.78606436706,0.575825902304452,0.03787207824236763,Alerta
2023-04-11 19:15:00,5903.424157308911,12.25,27.241797294409118,26.163443601980784,112.62388524586412,18718.903999721853,614.0953880735167,8548.227626685297,182.05919778237433,171.9949711829217,75691.30010074629,0.5819094697429794,0.026188580858358648,Alerta
2023-04-11 19:20:00,5905.412475541562,12.25,23.859818791816313,26.329126564048845,107.35389694966673,18938.82937937752,601.4330742559154,8191.249334686407,201.44405900737382,172.71683044999534,83323.01220771138,0.5835504791585562,0.02218529536994063,Alerta
2023-04-11 19:25:00,5907.516848537207,12.25,25.252475947739427,26.37321676427967,114.64043644053496,19137.276914910282,603.5001123927684,8271.957035194318,180.46888280946558,173.02585248983175,84948.31005776858,0.6588810425576291,0.042484727268256695,Alerta
2023-04-11 19:30:00,5909.38565209092,12.25,22.42564264456597,26.419081477371435,109.43263162951929,18520.27004415786,606.7875286151158,8328.758769914139,182.68306186708324,173.29495167783818,88358.36081150267,0.5258567573851834,0.009165390459416538,Alerta
2023-04-11 19:35:00,5911.594913730723,12.25,26.51113967763729,26.52298134120209,106.47931306311722,19038.452330526077,594.5866551988132,8078.715258370193,196.07244952643381,172.83575356620207,74794.96421129751,0.6579146895494845,0.052814762040601024,Alerta
2023-04-11 19:40:00,5913.955882380623,12.25,28.33162379879758,26.322496872497943,114.3915663339513,18402.302566594688,606.6729968445136,8344.079407716657,189.18099073931685,173.16676563597704,72681.9367282163,0.5372428179255534,0.016253065394600853,Alerta
2023-04-11 19:45:00,5916.030009482668,12.25,24.88952522453717,26.423996750286346,107.37979547692133,18702.140069731868,595.5985734563535,8095.559438817302,174.57270213825714,173.68737191698193,78909.29690893048,0.5454705825126726,0.02248678704954287,Alerta
2023-04-11 19:50:00,5918.169673679993,12.25,25.675970367905943,26.66148848197173,109.20420857296557,19639.03064389264,602.6306678035733,8263.930716965615,191.96302767169996,172.52166053642804,81683.09595721168,0.7190693058576004,0.018051198914427552,Alerta
2023-04-11 19:55:00,5920.527170563178,12.25,28.28996259821829,26.524623463400065,109.58849551912067,18578.231017055285,605.0690961841066,8346.592262345519,172.45494431619778,172.2115621513232,70408.09274157553,0.5704997277774785,0.040316196316008315,Alerta
2023-04-11 20:00:00,5922.476457811686,12.25,23.391446982097516,26.518184085184952,110.88816628500065,18619.951270568945,590.7540456014813,7958.192472918317,202.0525359591376,173.89635907088183,86304.92266950042,0.5967253274517456,0.0178329247871322,Alerta
2023-04-11 20:05:00,5924.465234229759,12.25,23.865317016879434,26.52193013287198,108.41739304813328,18688.35882603051,598.4221631963817,8160.901404651211,171.91503352627274,172.5513127778085,83018.89181017585,0.5445774679944194,0.026416870375397153,Alerta
2023-04-11 20:10:00,5926.536708598635,12.25,24.85769242652187,26.55757542427668,112.07862645755155,18525.63044758388,599.9096330471209,8180.220170381198,186.38794418445113,173.03548183263698,81682.66979420249,0.5306599199757289,0.0,Alerta
2023-04-11 20:15:00,5928.614995509974,12.25,24.93944293606293,26.600179377474184,111.50727233902148,18851.341716177583,594.6533390757629,8115.1396918066075,194.55135443822044,172.61063987128904,82422.30898063535,0.5709722093561296,0.014957517127706679,Alerta
2023-04-11 20:20:00,5930.795533803897,12.25,26.166459527086616,26.533030189432935,110.03813363956093,19071.53501605209,601.9182664985809,8274.282526631605,197.19999099701292,173.23024504158587,78438.15674080052,0.6249947516531826,0.04002584260378541,Alerta
2023-04-11 20:25:00,5932.992028552898,12.25,26.35793698800839,26.537025237625773,112.648658868923,18459.48291233982,608.7317842705719,8391.783968327505,175.2599723510651,173.16094862312298,77161.11601677698,0.5146462109616903,0.0024394247046854237,Alerta
2023-04-11 20:30:00,5935.209134116577,12.25,26.605266764149057,26.711428388191095,109.86428655832385,18587.166771819426,595.3995151390294,8100.809725619889,181.96634159316343,173.2244081642193,75077.59216650795,0.5468588388827084,0.01905604874524779,Alerta
2023-04-11 20:35:00,5937.3246742021365,12.25,25.386481026712364,26.75204365945654,109.44870829298259,18706.639306747147,606.1835307112542,8352.716586050994,186.78452928437116,172.4962473131377,78877.05577317368,0.5467800376737468,0.01904845274483095,Alerta
2023-04-11 20:40:00,5939.489929463322,12.25,25.983063134233767,26.7888685602049,113.99620553331766,19657.124126568106,602.70820400882,8282.836359760846,196.27898646942432,172.00127494613722,84331.0236100287,0.7247829017495996,0.008413458266068846,Alerta
2023-04-11 20:45:00,5942.055498051483,12.25,30.786823057920824,26.717413792650028,110.59147208457978,19136.66802780692,593.472555439382,8137.134147133049,188.5025361301739,173.64358857110446,67264.26604511384,0.6171169499151181,0.04072095011324606,Alerta
2023-04-11 20:50:00,5944.121492204514,12.25,24.791929836377033,26.85132787798383,108.02869723441466,19426.73082640411,598.1665622940649,8237.756188049832,213.25641344976478,173.33513572018938,82779.0932958015,0.6333977606271923,0.030509391757690237,Alerta
2023-04-11 20:55:00,5946.428691764215,12.25,27.68639471640837,26.82963569632284,108.29946143960639,19174.399310243432,601.5459053849119,8289.48594929859,188.21088238969614,173.59188174394484,73371.33356066744,0.6106816304794959,0.038906882238669255,Alerta
2023-04-11 21:00:00,5948.477693530973,12.25,24.588021201094957,26.624622021124765,110.0379162813055,19375.839041631527,608.1850225275119,8455.916046387487,202.28480303211384,173.09273747755213,84787.75999836723,0.6436194604160408,0.04214925209997249,Alerta
2023-04-11 21:05:00,5950.4990911726645,12.25,24.256771700296603,26.66664213611323,105.20400344827527,18765.585384144135,604.2570779511334,8367.405462921239,181.3165891024029,173.4757520378022,79596.2991727819,0.5316932010257828,0.021994537763240236,Alerta
2023-04-11 21:10:00,5952.359746825344,12.25,22.327867832150513,26.737335468671528,108.73402106956982,19652.532275353657,596.8184669455109,8223.63267576434,206.65742207273038,173.87878742805586,93559.15092084977,0.68122274688876,0.05310773185983391,Alerta
2023-04-11 21:15:00,5954.636311578234,12.25,27.3187770346887,26.707455018186664,109.79921202306623,18610.941561172214,602.2261475254371,8277.710389629012,182.12105262434577,174.27756655705406,73172.613759188,0.5201458065250013,0.0,Alerta
2023-04-11 21:20:00,5956.878591516992,12.25,26.907359265088107,26.484239736900548,109.66560495936457,18849.777604346946,586.2331203310956,7895.157362615801,182.26941809891028,173.97746223930375,75145.23591639542,0.5605209762153611,0.01913511455135517,Alerta
2023-04-11 21:25:00,5958.726340836326,12.25,22.172991832013704,26.372619391992593,107.48511350451338,18985.484263263897,604.7643770156882,8387.271985539797,196.82902242135012,174.04466856574257,89975.09964605249,0.5955984798367486,0.02537091213494917,Alerta
2023-04-11 21:30:00,5960.952685269676,12.25,26.716133200203203,26.361107124536737,109.10296841712027,18378.620099498472,596.4195554055743,8125.2889569622175,171.47895528995682,174.68931812202266,73416.92560772832,0.4857912577431861,0.0,Alerta
2023-04-11 21:35:00,5963.207429193122,12.25,27.05692708134656,26.322064688521674,112.35960779433077,19008.0115314623,594.9704403259339,8186.5528289779295,182.37487373468292,174.26914348952397,77200.80791563781,0.6474954337338532,0.05119734062212522,Alerta
2023-04-11 21:40:00,5965.339111256399,12.25,25.580184759322837,26.366231826203926,111.94629766068577,18725.028572321164,598.6768158175304,8208.45678068585,188.8306719037843,173.81657710528765,80137.87482326316,0.5526888162852784,0.005785817853290288,Alerta
2023-04-11 21:45:00,5967.612342219807,12.25,27.278771560896487,26.425399476039658,110.19123278945804,18596.062764869162,594.0219400004299,8113.960435504359,173.63927035348183,174.86390746284246,73479.41134486489,0.5701624502901526,0.024770459486028663,Alerta
2023-04-11 21:50:00,5969.655699330787,12.25,24.520285331755254,26.381817253245135,109.86218004721802,19389.54739602855,599.2666084319773,8287.984872934565,190.66508170890683,174.8393416561836,84943.77113065415,0.6438898077204231,0.038760602641761455,Alerta
2023-04-11 21:55:00,5971.281565438618,12.25,19.510393293974772,26.24191904104897,109.6767465030762,19776.166139452573,605.5179881769669,8456.755500658172,207.19998127348077,174.2666488662291,108636.77655813414,0.7709923842762111,0.07028205462227563,Alerta
2023-04-11 22:00:00,5973.696897649099,12.25,28.983986525773144,26.38724004824834,110.47262012518985,18344.16869661212,590.3785834438081,8011.9530504898385,174.6481161612619,173.7956377929027,68409.03651693802,0.5120918965803049,0.0,Alerta
2023-04-11 22:05:00,5975.812619595417,12.25,25.38866335581817,26.443297922331162,110.20513768934902,19458.94094700156,599.8895337409417,8310.867588972798,210.0435512982146,174.1617076610225,82595.75915641904,0.6479467626590848,0.03635499112900716,Alerta
2023-04-11 22:10:00,5977.871068729085,12.25,24.70138960400682,26.510437874834572,110.64828194174206,19073.40471351587,599.4632951670125,8242.252562476811,193.85725147460465,175.4965475905241,83544.4481572149,0.5887994011715434,0.01916337750915597,Alerta
2023-04-11 22:15:00,5979.891847739516,12.25,24.249348125173945,26.548852408376256,111.00358834987772,18905.210304847762,602.8459942463891,8357.942104529579,192.3420611319372,175.2102394632329,84619.66934457062,0.638110189306565,0.037895664067349066,Alerta
2023-04-11 22:20:00,5981.834314866188,12.25,23.309605520060707,26.658594283981873,107.5777850216256,19690.95871519964,599.3203861779282,8263.245068681606,214.3604283437334,175.54515639923912,88849.8653233513,0.6649839141947024,0.043939527364410494,Alerta
2023-04-11 22:25:00,5984.615541918066,12.25,33.37472462253201,26.62048469315561,109.3794626167706,19029.2885269915,605.0285234635097,8449.715097939958,186.78815469796058,174.04611936906525,61044.38956339896,0.5792654857361268,0.03380989467559772,Alerta
2023-04-11 22:30:00,5986.978165023587,12.25,28.351477266251216,26.703317365630994,110.3958248197924,18848.927383349783,607.0927984234545,8479.865020215044,185.59614725009627,174.55513518138088,71801.15122045127,0.6058775261330133,0.02728709343952415,Alerta
2023-04-11 22:35:00,5989.098163824536,12.25,25.439985611376095,26.770167480910743,108.06832984655291,18481.81213619557,605.4317950226115,8385.05641139948,182.12566949897715,174.9805872582861,76790.56136547851,0.5349310120010262,0.0048147160179255015,Alerta
2023-04-11 22:40:00,5991.0837048745325,12.25,23.826492599966013,26.83370933770486,108.65235729128123,18869.12269298179,596.616949732233,8206.269485968545,190.0027375730194,175.33578136721067,84140.04171913603,0.5289990638297902,0.006489473872355954,Alerta
2023-04-11 22:45:00,5993.098353926707,12.25,24.175788626099774,26.714246708802822,109.56420658476286,19654.88229093467,609.9737504661316,8576.417529711227,208.11231127347764,174.58361577005667,87093.44082154668,0.6646571464413346,0.042574583384920435,Alerta
2023-04-11 22:50:00,5995.841946531032,12.25,32.92311125189621,26.728159049261055,109.6623306835269,18963.00496905991,594.5215521718835,8129.480590025702,188.5650860089052,174.97316612096148,61823.698401981994,0.5642303196788145,0.009534160035604002,Alerta
2023-04-11 22:55:00,5998.606919112823,12.25,33.17967098148739,26.766864515724073,110.43320557378263,18574.431519399608,603.8673017784116,8448.814274488308,199.6814719679007,174.5767299673856,60516.14709671643,0.7632109976728408,0.03548022161724537,Alerta
2023-04-11 23:00:00,6000.572056716113,8.5,23.581651239493464,26.944763199205177,108.30393847408409,19571.143910664992,363.6344784079886,3339.108411968371,199.15567154260364,175.36257956464135,182535.3642142691,0.6436466527227355,0.053271775763165156,Alerta
2023-04-11 23:05:00,6003.111730234134,8.5,30.476082216243288,26.954748153544134,111.93604090978947,18534.165834282467,366.4231609184074,3325.050894810753,171.30925363938405,175.64711145023566,138358.86243583632,0.5012238822335012,0.001525783610744444,Alerta
2023-04-11 23:10:00,6005.376853342485,8.5,27.18147730021783,27.062944927712156,109.64584821898235,19174.914665095388,363.2073789613995,3346.8756295801263,183.9493485763304,175.71057662232622,157145.57766267678,0.6677147178133575,0.05385280339155603,Alerta
2023-04-11 23:15:00,6007.391811563749,8.5,24.179498655159705,26.91429807170833,110.2903954032108,19952.343318578234,357.9106145147868,3260.8166691179076,208.4447612945279,175.21994427727222,184811.8702908174,0.7186752295424379,0.05342209896861,Alerta
2023-04-11 23:20:00,6009.503974472543,8.5,25.34595490552272,26.84264619256154,109.26033511663756,18899.738625257443,362.9394602015096,3308.7884185738885,178.45482310226026,174.79510542923674,165494.03825369407,0.5585613304694583,0.035095662191455476,Alerta
2023-04-11 23:25:00,6011.596846538993,8.5,25.114464797409028,26.88655601260604,110.47130150038502,17916.466270316723,359.783519617123,3261.851918253282,158.6845499261855,175.76700812756673,160101.2141197589,0.7089622967699649,0.016192038354469876,Alerta
2023-04-11 23:30:00,6013.560497549324,8.5,23.56381212396844,26.92959494882896,113.34244231888125,19674.71070065294,363.49667240060205,3337.267488280809,210.90019246547627,175.69922467552135,192158.15227930667,0.6719176665885356,0.039396606587462246,Alerta
2023-04-11 23:35:00,6015.777614758745,8.5,26.60540651303976,26.857922788362718,109.24176231477415,19138.461503690956,360.76829525935597,3267.41617727446,196.93446709224528,175.21178256022972,159641.16397956797,0.5888642015846852,0.025447635963603124,Alerta
2023-04-11 23:40:00,6016.735595899053,8.5,11.495773683704098,26.95349802145374,108.91100729116063,19079.902752747214,364.47602171950535,3320.908157870705,206.06026572151646,175.38477746374153,366608.32571979455,0.5824771673562463,0.01510031683938428,Alerta
2023-04-11 23:45:00,6018.645708060433,8.5,22.921345936564624,26.936746020120744,108.33968889004464,19277.877603697845,360.2754976359153,3265.458907793385,204.1304017155672,174.94115111910162,185034.1233207947,0.6280288809429557,0.03228112632780116,Alerta
2023-04-11 23:50:00,6020.809705093168,8.5,25.967964392823795,26.91766545948649,109.88075630063375,19242.258594005492,363.0086184955489,3307.8876646447925,206.3774993828661,176.0873874779531,165392.84121633327,0.5775443639587761,0.01225622242461782,Alerta
2023-04-11 23:55:00,6023.000106987274,8.5,26.284822729275085,26.909823342775294,109.85759263946056,18942.422829914565,358.3369127167106,3205.0707315873997,153.85149965335165,175.93729824945223,160832.02538830237,0.5352763038838125,0.0063726332806359615,Alerta
2023-04-12 00:00:00,6025.20583067491,8.5,26.468684251634837,27.04368591982856,110.10288602919637,19209.543076502516,363.7397398653701,3342.720948542146,194.01044935548464,175.31000157853427,162326.66563700637,0.5795054433188477,0.019414660041007746,Alerta
2023-04-12 00:05:00,6027.499935955749,8.5,27.529263370053904,27.1525812505429,110.93651175947264,19478.410099257762,353.7504459812979,3169.5283993122403,180.991212289883,175.60683979718848,159465.9951778424,0.6555569391338181,0.0,Alerta
2023-04-12 00:10:00,6029.7595033631915,8.5,27.114808889310908,27.340895046921545,110.68433621409481,19938.50666871994,362.30863356754304,3335.401921922376,211.08474231131797,174.5620943252983,165336.69248026007,0.6900844489055245,0.054765849236212805,Alerta
2023-04-12 00:15:00,6031.749304649594,8.5,23.877615436827092,27.39594274070562,109.95495703693459,19652.050350944974,361.2960541723335,3274.4737131106117,204.16137357766445,176.1850500429761,183782.28603786236,0.6482354869117217,0.041377770494621074,Alerta
2023-04-12 00:20:00,6034.058230297468,8.5,27.70710777448995,27.589033639424326,113.90760313607782,18890.3132961307,360.64654554244896,3262.8549025071743,187.2964674966259,175.74092788381944,157786.7362872033,0.5678891820477923,0.01408723937809657,Alerta
2023-04-12 00:25:00,6036.129887349381,8.5,24.859884622952105,27.61284447194975,111.38136056818415,19275.9178364866,353.6919892711811,3147.0609351145395,202.63483833310335,174.9543756247265,175414.08417153152,0.6226072518123487,0.02135811058831051,Alerta
2023-04-12 00:30:00,6038.081705693486,8.5,23.421820129257338,27.6002015348168,107.82148011431867,19943.916828812882,358.71210936461335,3267.612225356567,211.0705990140781,175.39225053951034,186448.5766248918,0.6664298641231814,0.04698154960951208,Alerta
2023-04-12 00:35:00,6039.793664139042,8.5,20.54350134668285,27.556388043344054,106.90959602847548,20206.60487463232,363.807623861165,3374.6346726148263,220.51566377982013,175.85172938341486,213478.5120692723,0.708114856973635,0.05752302498704528,Alerta
2023-04-12 00:40:00,6041.812211660716,8.5,24.22257026008128,27.53876747414607,108.60870174893117,19673.81969098702,357.6692194027757,3257.9213023318307,217.27532415419768,175.3246552860799,179159.82849871198,0.6669033083698873,0.03445997137001999,Alerta
2023-04-12 00:45:00,6043.725864918334,8.5,22.963839091419295,27.52604997245922,110.30531676010025,19438.989260395076,355.7932043012661,3170.1070305653093,207.5774602480634,177.15002133323466,189612.79705137244,0.6276806868801865,0.02740880171920547,Alerta
2023-04-12 00:50:00,6045.976131653681,8.5,27.00320082415807,27.457483155793085,108.44100068806443,18574.563487694868,356.97054919689396,3211.3651159075052,158.65455626749832,176.12656663996054,151570.64205471304,0.46064759030680824,0.00014801464725712477,Alerta
2023-04-12 00:55:00,6047.5891011194235,8.5,19.355633588910234,27.398419182325885,108.74474551038689,19797.473691144223,363.76609760698295,3371.1234826369437,212.31676150554839,175.73977755652325,225771.94730158872,0.6418646402543202,0.02665014018994956,Alerta
2023-04-12 01:00:00,6049.588116262831,8.5,23.98818172089554,27.459173854689478,110.05213407715297,19317.18737483675,361.5727660708147,3266.477338922931,202.21168799772633,176.63079742448102,179988.0874579247,0.571604111846142,0.010571065730925963,Alerta
2023-04-12 01:05:00,6051.882264318569,8.5,27.529776668845077,27.410363033575663,109.31605468222745,18896.61531965927,364.464388407367,3317.5591265672942,182.5491827398052,176.37596793511662,152465.97880531114,0.5076446016340983,0.010237648036204656,Alerta
2023-04-12 01:10:00,6053.839499411441,8.5,23.486821114459573,27.240324784112037,105.90459851506309,20965.88117595515,362.28635909312663,3370.9266348937435,213.9707486443182,176.61159565914213,191964.37827645594,0.8596693228714097,0.05850322270838795,Alerta
2023-04-12 01:15:00,6056.103679420531,8.5,27.170160109087025,27.065200121730463,112.15435305698477,19166.193595876444,357.59382299604374,3248.6024586665008,181.85059102930666,176.52093855793441,160723.75579243872,0.5785951135949289,0.03175535856195095,Alerta
2023-04-12 01:20:00,6058.073784137263,8.5,23.641256600781997,26.855462778381405,111.68991378181366,19619.008059612457,365.67521949902147,3397.397376308629,198.8919059208833,176.2740393619326,188210.3144361412,0.6405361778704572,0.03716601630437318,Alerta
2023-04-12 01:25:00,6060.201660119988,8.5,25.534511792707534,26.713713353905664,107.42975828337393,19308.459695067566,358.3677432307389,3284.867561731602,181.78524239108907,177.03453564445843,165011.79770319918,0.5835919445155189,0.04273688359623978,Alerta
2023-04-12 01:30:00,6062.300403713959,8.5,25.18492312764971,26.593719868674675,110.11378219931575,19078.82033100905,357.7161727272559,3243.9481464472583,185.85652504109794,177.11000746542365,169427.95658801665,0.5907660076110288,0.03129804996128038,Alerta
2023-04-12 01:35:00,6064.504226758123,8.5,26.44587652997219,26.496317635114206,107.76689693942662,19666.13767955649,360.95174334620486,3318.950153124075,188.14837667519532,176.91346393754992,162788.42976302543,0.6377009343286615,0.03647095693647675,Alerta
2023-04-12 01:40:00,6066.282475919586,8.5,21.338989937566218,26.52492087746351,108.78240684029005,20409.647773372457,361.4416656251899,3312.977764178853,199.79264064846745,177.26632818766822,211208.83860467278,0.7853492583983376,0.0357578083662552,Alerta
2023-04-12 01:45:00,6068.244101679708,8.5,23.539509121462377,26.397721139045192,110.97230590171071,19093.816471332215,362.7008794211442,3349.0365998906427,207.7802486152796,176.81595270313218,182787.37445410786,0.6379640250334934,0.027095230336052094,Alerta
2023-04-12 01:50:00,6070.347416134056,8.5,25.239773452180092,26.305778742839625,111.6200942348001,19318.453521088464,359.1777523709074,3291.1292053748907,200.0644562899415,177.4540136246668,173508.48971587996,0.6474545258205697,0.041356193109259566,Alerta
2023-04-12 01:55:00,6072.553042474314,8.5,26.46751608308768,26.122596782046667,111.57328587829232,18899.006666113793,364.41687464634833,3353.3049089371734,175.89821273028716,177.08748919636724,161827.66006744452,0.5585238955163428,0.03436485599659377,Alerta
2023-04-12 02:00:00,6074.618996643548,8.5,24.791450030810264,26.056556492091904,110.48967840819991,19399.42978690726,358.2327292252049,3253.868716753623,190.16982099373152,176.36358828793607,175580.21046352663,0.6140967135332822,0.03815476600625234,Alerta
2023-04-12 02:05:00,6076.4379653045635,8.5,21.827623932188146,26.128945383806848,112.5504114728649,19513.223293590858,356.8990193082259,3260.7582186225495,189.15601902587565,176.88378043000296,204258.11662249902,0.6358879675232147,0.03672413621610923,Alerta
2023-04-12 02:10:00,6078.420637365064,8.5,23.792064726011287,26.126608178392228,108.77887660114123,19987.98463741249,354.3112529143501,3276.0086728630117,200.2456697299481,176.65363729399468,185562.3677639493,0.7267668477753928,0.07600736084079619,Alerta
2023-04-12 02:15:00,6080.348101189549,8.5,23.129565893822083,26.13480700025856,109.22274167262141,19901.4221126421,359.48730017937316,3320.966069607648,196.25446522516566,177.19652139315232,190813.3551848242,0.6903520999973187,0.05694546270048361,Alerta
2023-04-12 02:20:00,6082.183107136631,8.5,22.020071364982833,26.134611600371816,104.81074423350931,19753.24966176471,362.6889280662455,3401.8101276907582,192.16525436935166,177.04627280195479,190899.2488770873,0.6443500559748099,0.052922122227484374,Alerta
2023-04-12 02:25:00,6084.184528763286,8.5,24.01705951985595,26.006129658561974,109.81388696433662,19530.41341766134,362.32821924517475,3401.792406011128,186.75224929993274,177.18630546292428,181333.24151792604,0.631174367062425,0.047060167642126845,Alerta
